172.217.29.142;0.024225;2018-06-26 10:43:19.498464;0
172.217.29.142;0.025272;2018-06-26 10:43:20.026764;0
172.217.29.142;0.023818;2018-06-26 10:43:20.553889;0
172.217.29.142;0.023994;2018-06-26 10:43:21.081080;0
172.217.29.142;0.023893;2018-06-26 10:43:21.608302;0
172.217.29.142;0.024036;2018-06-26 10:43:22.135692;0
172.217.29.142;0.023829;2018-06-26 10:43:22.662354;0
172.217.29.142;0.024984;2018-06-26 10:43:23.189759;0
172.217.29.142;0.023925;2018-06-26 10:43:23.716866;0
172.217.29.142;0.023966;2018-06-26 10:43:24.244087;0
172.217.29.142;0.022413;2018-06-26 10:43:24.769504;0
172.217.29.142;0.024338;2018-06-26 10:43:25.297191;0
172.217.29.142;0.024026;2018-06-26 10:43:25.824084;0
172.217.29.142;0.024276;2018-06-26 10:43:26.351472;0
172.217.29.142;0.023883;2018-06-26 10:43:26.878601;0
172.217.29.142;0.023597;2018-06-26 10:43:27.405039;0
172.217.29.142;0.023566;2018-06-26 10:43:27.931435;0
172.217.29.142;0.024039;2018-06-26 10:43:28.458633;0
172.217.29.142;0.023884;2018-06-26 10:43:28.985604;0
172.217.29.142;0.025058;2018-06-26 10:43:29.513975;0
172.217.29.142;0.024695;2018-06-26 10:43:30.041886;0
172.217.29.142;0.023400;2018-06-26 10:43:30.568510;0
172.217.29.142;0.024674;2018-06-26 10:43:31.096646;0
172.217.29.142;0.022415;2018-06-26 10:43:31.622538;0
172.217.29.142;0.024384;2018-06-26 10:43:32.150024;0
172.217.29.142;0.022960;2018-06-26 10:43:32.675451;0
172.217.29.142;0.024579;2018-06-26 10:43:33.203860;0
172.217.29.142;0.022722;2018-06-26 10:43:33.729680;0
172.217.29.142;0.023922;2018-06-26 10:43:34.256908;0
172.217.29.142;0.022932;2018-06-26 10:43:34.782763;0
172.217.29.142;0.024012;2018-06-26 10:43:35.310013;0
172.217.29.142;0.023599;2018-06-26 10:43:35.836911;0
172.217.29.142;0.024011;2018-06-26 10:43:36.364287;0
172.217.29.142;0.023938;2018-06-26 10:43:36.891446;0
172.217.29.142;0.024167;2018-06-26 10:43:37.418424;0
172.217.29.142;0.023856;2018-06-26 10:43:37.945484;0
172.217.29.142;0.024070;2018-06-26 10:43:38.472668;0
172.217.29.142;0.023837;2018-06-26 10:43:38.999859;0
172.217.29.142;0.023928;2018-06-26 10:43:39.527011;0
172.217.29.142;0.024032;2018-06-26 10:43:40.054120;0
172.217.29.142;0.024120;2018-06-26 10:43:40.948717;0
172.217.29.142;0.024187;2018-06-26 10:43:41.476166;0
172.217.29.142;0.023226;2018-06-26 10:43:42.003056;0
172.217.29.142;0.023908;2018-06-26 10:43:42.530228;0
172.217.29.142;0.024272;2018-06-26 10:43:43.057577;0
172.217.29.142;0.024124;2018-06-26 10:43:43.584285;0
172.217.29.142;0.024638;2018-06-26 10:43:44.112000;0
172.217.29.142;0.023655;2018-06-26 10:43:44.638846;0
172.217.29.142;0.023823;2018-06-26 10:43:45.165964;0
172.217.29.142;0.024334;2018-06-26 10:43:45.693704;0
172.217.29.142;0.025174;2018-06-26 10:43:46.222302;0
172.217.29.142;0.023391;2018-06-26 10:43:46.748939;0
172.217.29.142;0.024001;2018-06-26 10:43:47.276141;0
172.217.29.142;0.022519;2018-06-26 10:43:47.801570;0
172.217.29.142;0.024520;2018-06-26 10:43:48.329493;0
172.217.29.142;0.023275;2018-06-26 10:43:48.856114;0
172.217.29.142;0.024723;2018-06-26 10:43:49.383262;0
172.217.29.142;0.023721;2018-06-26 10:43:49.909660;0
172.217.29.142;0.025826;2018-06-26 10:43:50.438238;0
172.217.29.142;0.023845;2018-06-26 10:43:50.965013;0
172.217.29.142;0.024219;2018-06-26 10:43:51.492154;0
172.217.29.142;0.023094;2018-06-26 10:43:52.017836;0
172.217.29.142;0.190546;2018-06-26 10:43:52.710722;0
172.217.29.142;0.179332;2018-06-26 10:43:53.392868;0
172.217.29.142;0.127437;2018-06-26 10:43:54.023733;0
172.217.29.142;0.158658;2018-06-26 10:43:54.685567;0
172.217.29.142;0.180504;2018-06-26 10:43:55.369241;0
172.217.29.142;0.079169;2018-06-26 10:43:55.951819;0
172.217.29.142;0.190554;2018-06-26 10:43:56.645519;0
172.217.29.142;0.180393;2018-06-26 10:43:57.329012;0
172.217.29.142;0.177492;2018-06-26 10:43:58.009796;0
172.217.29.142;0.185688;2018-06-26 10:43:58.698300;0
172.217.29.142;0.192094;2018-06-26 10:43:59.393373;0
172.217.29.142;0.191257;2018-06-26 10:44:00.087980;0
172.217.29.142;0.183526;2018-06-26 10:44:00.774912;0
172.217.29.142;0.024224;2018-06-26 10:44:01.302001;0
172.217.29.142;0.022884;2018-06-26 10:44:01.827444;0
172.217.29.142;0.024268;2018-06-26 10:44:02.354909;0
172.217.29.142;0.023859;2018-06-26 10:44:02.881815;0
172.217.29.142;0.024454;2018-06-26 10:44:03.409029;0
172.217.29.142;0.023737;2018-06-26 10:44:03.936114;0
172.217.29.142;0.024433;2018-06-26 10:44:04.463550;0
172.217.29.142;0.022685;2018-06-26 10:44:04.988671;0
172.217.29.142;0.024450;2018-06-26 10:44:05.516404;0
172.217.29.142;0.024246;2018-06-26 10:44:06.043506;0
172.217.29.142;0.022899;2018-06-26 10:44:06.569260;0
172.217.29.142;0.023829;2018-06-26 10:44:07.096105;0
172.217.29.142;0.024112;2018-06-26 10:44:07.623478;0
172.217.29.142;0.025106;2018-06-26 10:44:08.151904;0
172.217.29.142;0.023702;2018-06-26 10:44:08.678582;0
172.217.29.142;0.024921;2018-06-26 10:44:09.206208;0
172.217.29.142;0.022851;2018-06-26 10:44:09.732000;0
172.217.29.142;0.023742;2018-06-26 10:44:10.258800;0
172.217.29.142;0.022982;2018-06-26 10:44:10.784744;0
172.217.29.142;0.024993;2018-06-26 10:44:11.313109;0
172.217.29.142;0.023730;2018-06-26 10:44:11.840223;0
172.217.29.142;0.024428;2018-06-26 10:44:12.367707;0
172.217.29.142;0.023940;2018-06-26 10:44:12.894860;0
172.217.29.142;0.024155;2018-06-26 10:44:13.422244;0
172.217.29.142;0.023060;2018-06-26 10:44:13.948717;0
172.217.29.142;0.024573;2018-06-26 10:44:14.476593;0
172.217.29.142;0.028426;2018-06-26 10:44:15.008215;0
172.217.29.142;0.024216;2018-06-26 10:44:15.535598;0
172.217.29.142;0.023859;2018-06-26 10:44:16.062303;0
172.217.29.142;0.022918;2018-06-26 10:44:16.588211;0
172.217.29.142;0.024575;2018-06-26 10:44:17.115610;0
172.217.29.142;0.023746;2018-06-26 10:44:17.642498;0
172.217.29.142;0.023825;2018-06-26 10:44:18.169432;0
172.217.29.142;0.023805;2018-06-26 10:44:18.696605;0
172.217.29.142;0.024420;2018-06-26 10:44:19.223754;0
172.217.29.142;0.022470;2018-06-26 10:44:19.749366;0
172.217.29.142;0.023824;2018-06-26 10:44:20.276357;0
172.217.29.142;0.024409;2018-06-26 10:44:20.804011;0
172.217.29.142;0.024736;2018-06-26 10:44:21.332201;0
172.217.29.142;0.024071;2018-06-26 10:44:21.859626;0
172.217.29.142;0.024318;2018-06-26 10:44:22.386978;0
172.217.29.142;0.023274;2018-06-26 10:44:22.913597;0
172.217.29.142;0.024588;2018-06-26 10:44:23.441279;0
172.217.29.142;0.023991;2018-06-26 10:44:23.968686;0
172.217.29.142;0.023590;2018-06-26 10:44:24.495377;0
172.217.29.142;0.023478;2018-06-26 10:44:25.597625;0
172.217.29.142;0.024236;2018-06-26 10:44:26.125012;0
172.217.29.142;0.023957;2018-06-26 10:44:26.652163;0
172.217.29.142;0.024576;2018-06-26 10:44:27.179363;0
172.217.29.142;0.023430;2018-06-26 10:44:27.704958;0
172.217.29.142;0.024631;2018-06-26 10:44:28.232143;0
172.217.29.142;0.024241;2018-06-26 10:44:28.759299;0
172.217.29.142;0.024264;2018-06-26 10:44:29.286486;0
172.217.29.142;0.022358;2018-06-26 10:44:29.811664;0
172.217.29.142;0.023838;2018-06-26 10:45:09.251857;0
172.217.29.142;0.024005;2018-06-26 10:45:09.778813;0
172.217.29.142;0.023698;2018-06-26 10:45:10.305637;0
172.217.29.142;0.023268;2018-06-26 10:45:10.831599;0
172.217.29.142;0.024240;2018-06-26 10:45:11.358772;0
172.217.29.142;0.022730;2018-06-26 10:45:11.884211;0
172.217.29.142;0.023090;2018-06-26 10:45:12.409550;0
172.217.29.142;0.023314;2018-06-26 10:45:12.935635;0
172.217.29.142;0.025063;2018-06-26 10:45:13.462837;0
172.217.29.142;0.024096;2018-06-26 10:45:13.989817;0
172.217.29.142;0.024494;2018-06-26 10:45:14.516952;0
172.217.29.142;0.179843;2018-06-26 10:45:15.200127;0
172.217.29.142;0.189085;2018-06-26 10:45:17.768998;0
172.217.29.142;0.191399;2018-06-26 10:45:20.815302;0
172.217.29.142;0.024405;2018-06-26 10:45:23.510442;0
172.217.29.142;0.024220;2018-06-26 10:45:24.037822;0
172.217.29.142;0.024031;2018-06-26 10:45:24.564781;0
172.217.29.142;0.024400;2018-06-26 10:45:25.091914;0
172.217.29.142;0.023582;2018-06-26 10:45:25.617767;0
172.217.29.142;0.025081;2018-06-26 10:45:26.144938;0
172.217.29.142;0.023927;2018-06-26 10:45:26.671097;0
172.217.29.142;0.024992;2018-06-26 10:45:27.199285;0
172.217.29.142;0.023900;2018-06-26 10:45:27.726454;0
172.217.29.142;0.025296;2018-06-26 10:45:28.255372;0
172.217.29.142;0.023466;2018-06-26 10:45:28.781789;0
172.217.29.142;0.024320;2018-06-26 10:45:29.309446;0
172.217.29.142;0.023965;2018-06-26 10:45:29.836830;0
172.217.29.142;0.024695;2018-06-26 10:45:30.363941;0
172.217.29.142;0.023800;2018-06-26 10:45:30.890600;0
172.217.29.142;0.023994;2018-06-26 10:45:31.417828;0
172.217.29.142;0.023915;2018-06-26 10:45:31.945197;0
172.217.29.142;0.023915;2018-06-26 10:45:32.472427;0
172.217.29.142;0.022794;2018-06-26 10:45:32.998029;0
172.217.29.142;0.023765;2018-06-26 10:45:33.524987;0
172.217.29.142;0.023988;2018-06-26 10:45:34.052418;0
172.217.29.142;0.023778;2018-06-26 10:45:34.579495;0
172.217.29.142;0.023930;2018-06-26 10:45:35.106663;0
172.217.29.142;0.023823;2018-06-26 10:45:35.633920;0
172.217.29.142;0.023841;2018-06-26 10:45:36.160771;0
172.217.29.142;0.024338;2018-06-26 10:45:36.688446;0
172.217.29.142;0.023917;2018-06-26 10:45:37.215554;0
172.217.29.142;0.022858;2018-06-26 10:45:37.741714;0
172.217.29.142;0.025092;2018-06-26 10:45:38.269887;0
172.217.29.142;0.024015;2018-06-26 10:45:38.797097;0
172.217.29.142;0.023589;2018-06-26 10:45:39.323974;0
172.217.29.142;0.023530;2018-06-26 10:45:39.850883;0
172.217.29.142;0.024032;2018-06-26 10:45:40.377985;0
172.217.29.142;0.022742;2018-06-26 10:45:40.903693;0
172.217.29.142;0.024269;2018-06-26 10:45:41.430881;0
172.217.29.142;0.022359;2018-06-26 10:45:41.956260;0
172.217.29.142;0.024822;2018-06-26 10:45:42.483701;0
172.217.29.142;0.023920;2018-06-26 10:45:43.010940;0
172.217.29.142;0.024242;2018-06-26 10:45:43.538027;0
172.217.29.142;0.024095;2018-06-26 10:45:44.065233;0
172.217.29.142;0.023670;2018-06-26 10:45:44.592087;0
172.217.29.142;0.024680;2018-06-26 10:45:45.119742;0
172.217.29.142;0.023940;2018-06-26 10:45:45.646887;0
172.217.29.142;0.023726;2018-06-26 10:45:46.173613;0
172.217.29.142;0.022973;2018-06-26 10:45:46.699542;0
172.217.29.142;0.023430;2018-06-26 10:45:47.226171;0
172.217.29.142;0.024484;2018-06-26 10:45:47.754034;0
172.217.29.142;0.024134;2018-06-26 10:45:48.280737;0
172.217.29.142;0.022847;2018-06-26 10:45:48.806337;0
172.217.29.142;0.025084;2018-06-26 10:45:49.334178;0
172.217.29.142;0.023459;2018-06-26 10:45:49.860861;0
216.58.202.206;0.023551;2018-06-26 10:45:50.459743;0
216.58.202.206;0.022676;2018-06-26 10:45:50.985142;0
216.58.202.206;0.024773;2018-06-26 10:45:51.512581;0
216.58.202.206;0.026678;2018-06-26 10:45:52.042268;0
216.58.202.206;0.022962;2018-06-26 10:45:52.567879;0
216.58.202.206;0.049407;2018-06-26 10:45:53.119772;0
216.58.202.206;0.056222;2018-06-26 10:45:53.678518;0
216.58.202.206;0.065909;2018-06-26 10:45:54.247008;0
216.58.202.206;0.023868;2018-06-26 10:45:54.773140;0
216.58.202.206;0.024062;2018-06-26 10:45:55.299817;0
216.58.202.206;0.024338;2018-06-26 10:45:55.826492;0
216.58.202.206;0.025423;2018-06-26 10:45:56.354836;0
216.58.202.206;0.023627;2018-06-26 10:45:56.880985;0
216.58.202.206;0.025541;2018-06-26 10:45:57.409327;0
216.58.202.206;0.023268;2018-06-26 10:45:57.936057;0
216.58.202.206;0.024262;2018-06-26 10:45:58.462925;0
216.58.202.206;0.022699;2018-06-26 10:45:58.988400;0
216.58.202.206;0.024744;2018-06-26 10:45:59.515319;0
216.58.202.206;0.024608;2018-06-26 10:46:00.042982;0
216.58.202.206;0.023819;2018-06-26 10:46:00.569642;0
216.58.202.206;0.024868;2018-06-26 10:46:01.097095;0
216.58.202.206;0.026589;2018-06-26 10:46:01.626161;0
216.58.202.206;0.024398;2018-06-26 10:46:02.153086;0
216.58.202.206;0.023827;2018-06-26 10:46:02.679970;0
216.58.202.206;0.024378;2018-06-26 10:46:03.207456;0
216.58.202.206;0.023638;2018-06-26 10:46:03.734430;0
216.58.202.206;0.024934;2018-06-26 10:46:04.262039;0
216.58.202.206;0.023443;2018-06-26 10:46:04.788479;0
216.58.202.206;0.023846;2018-06-26 10:46:05.315608;0
216.58.202.206;0.023514;2018-06-26 10:46:05.841960;0
216.58.202.206;0.024692;2018-06-26 10:46:06.719079;0
216.58.202.206;0.025229;2018-06-26 10:46:07.247740;0
216.58.202.206;0.023849;2018-06-26 10:46:07.774907;0
216.58.202.206;0.024363;2018-06-26 10:46:08.302403;0
216.58.202.206;0.023665;2018-06-26 10:46:08.829250;0
216.58.202.206;0.024092;2018-06-26 10:46:09.356432;0
216.58.202.206;0.023486;2018-06-26 10:46:09.883356;0
216.58.202.206;0.023910;2018-06-26 10:46:10.410461;0
216.58.202.206;0.024275;2018-06-26 10:46:10.937848;0
216.58.202.206;0.024479;2018-06-26 10:46:11.465529;0
216.58.202.206;0.023169;2018-06-26 10:46:11.991985;0
216.58.202.206;0.023983;2018-06-26 10:46:12.519156;0
216.58.202.206;0.023746;2018-06-26 10:46:13.046451;0
216.58.202.206;0.024115;2018-06-26 10:46:13.573936;0
216.58.202.206;0.024013;2018-06-26 10:46:14.100854;0
216.58.202.206;0.023615;2018-06-26 10:46:14.627758;0
216.58.202.206;0.024608;2018-06-26 10:46:15.155177;0
216.58.202.206;0.023960;2018-06-26 10:46:15.682346;0
216.58.202.206;0.023901;2018-06-26 10:46:16.209543;0
216.58.202.206;0.023425;2018-06-26 10:46:16.736407;0
216.58.202.206;0.023454;2018-06-26 10:46:17.263308;0
216.58.202.206;0.024294;2018-06-26 10:46:17.790980;0
216.58.202.206;0.023830;2018-06-26 10:46:18.317900;0
216.58.202.206;0.024585;2018-06-26 10:46:18.845893;0
216.58.202.206;0.025096;2018-06-26 10:46:19.374132;0
216.58.202.206;0.023348;2018-06-26 10:46:19.901140;0
216.58.202.206;0.023827;2018-06-26 10:46:20.428307;0
216.58.202.206;0.023287;2018-06-26 10:46:20.955110;0
216.58.202.206;0.024019;2018-06-26 10:46:21.482586;0
216.58.202.206;0.023966;2018-06-26 10:46:22.009526;0
216.58.202.206;0.024549;2018-06-26 10:46:22.536936;0
216.58.202.206;0.023288;2018-06-26 10:46:23.063444;0
216.58.202.206;0.022622;2018-06-26 10:46:23.589496;0
216.58.202.206;0.024232;2018-06-26 10:46:24.116892;0
216.58.202.206;0.024108;2018-06-26 10:46:24.644040;0
216.58.202.206;0.023474;2018-06-26 10:46:25.170704;0
216.58.202.206;0.024021;2018-06-26 10:46:25.697908;0
216.58.202.206;0.024060;2018-06-26 10:46:26.225084;0
216.58.202.206;0.024098;2018-06-26 10:46:26.752520;0
216.58.202.206;0.023751;2018-06-26 10:46:27.279654;0
216.58.202.206;0.024022;2018-06-26 10:46:27.806817;0
216.58.202.206;0.023852;2018-06-26 10:46:28.333983;0
216.58.202.206;0.023927;2018-06-26 10:46:28.861105;0
216.58.202.206;0.023965;2018-06-26 10:46:29.388288;0
216.58.202.206;0.030180;2018-06-26 10:46:29.921522;0
216.58.202.206;0.024170;2018-06-26 10:46:30.448916;0
216.58.202.206;0.047571;2018-06-26 10:46:30.999622;0
216.58.202.206;0.049779;2018-06-26 10:46:31.552661;0
216.58.202.206;0.064115;2018-06-26 10:46:32.120489;0
216.58.202.206;0.023526;2018-06-26 10:46:32.647325;0
216.58.202.206;0.024073;2018-06-26 10:46:33.174476;0
216.58.202.206;0.023830;2018-06-26 10:46:33.701452;0
216.58.202.206;0.024953;2018-06-26 10:46:34.229822;0
216.58.202.206;0.022780;2018-06-26 10:46:34.755772;0
216.58.202.206;0.024422;2018-06-26 10:46:35.283369;0
216.58.202.206;0.024526;2018-06-26 10:46:35.810588;0
216.58.202.206;0.023942;2018-06-26 10:46:36.337188;0
216.58.202.206;0.023690;2018-06-26 10:46:36.863095;0
216.58.202.206;0.024402;2018-06-26 10:46:37.389805;0
216.58.202.206;0.023311;2018-06-26 10:46:37.915443;0
216.58.202.206;0.024556;2018-06-26 10:46:38.443148;0
216.58.202.206;0.026532;2018-06-26 10:46:38.972802;0
216.58.202.206;0.032006;2018-06-26 10:46:39.508005;0
216.58.202.206;0.023812;2018-06-26 10:46:40.035146;0
216.58.202.206;0.022775;2018-06-26 10:46:40.561010;0
216.58.202.206;0.026222;2018-06-26 10:46:41.090462;0
216.58.202.206;0.088487;2018-06-26 10:46:41.681741;0
216.58.202.206;0.053182;2018-06-26 10:46:42.238122;0
216.58.202.206;0.023932;2018-06-26 10:46:42.765266;0
216.58.202.206;0.024545;2018-06-26 10:46:43.292599;0
216.58.202.206;0.023833;2018-06-26 10:46:43.819503;0
216.58.202.206;0.024830;2018-06-26 10:46:44.347967;0
216.58.202.206;0.023124;2018-06-26 10:46:44.874154;0
216.58.202.206;0.023535;2018-06-26 10:46:45.401133;0
216.58.202.206;0.024275;2018-06-26 10:46:45.928737;0
216.58.202.206;0.023737;2018-06-26 10:46:46.455631;0
216.58.202.206;0.025134;2018-06-26 10:46:46.983929;0
216.58.202.206;0.024341;2018-06-26 10:46:47.511189;0
216.58.202.206;0.023971;2018-06-26 10:46:48.038416;0
216.58.202.206;0.023400;2018-06-26 10:46:48.565240;0
216.58.202.206;0.024429;2018-06-26 10:46:49.092983;0
216.58.202.206;0.023468;2018-06-26 10:46:49.619830;0
216.58.202.206;0.024246;2018-06-26 10:46:50.147152;0
216.58.202.206;0.022414;2018-06-26 10:46:50.672612;0
216.58.202.206;0.024305;2018-06-26 10:46:51.200034;0
216.58.202.206;0.022408;2018-06-26 10:46:51.725522;0
216.58.202.206;0.024016;2018-06-26 10:46:52.252719;0
216.58.202.206;0.024171;2018-06-26 10:46:52.780079;0
216.58.202.206;0.024345;2018-06-26 10:46:53.307245;0
216.58.202.206;0.023731;2018-06-26 10:46:53.834116;0
216.58.202.206;0.023904;2018-06-26 10:46:54.361021;0
216.58.202.206;0.022716;2018-06-26 10:46:54.886948;0
216.58.202.206;0.024050;2018-06-26 10:46:55.414448;0
216.58.202.206;0.023779;2018-06-26 10:46:55.941518;0
216.58.202.206;0.022989;2018-06-26 10:46:56.467930;0
216.58.202.206;0.067648;2018-06-26 10:46:57.038838;0
216.58.202.206;0.024281;2018-06-26 10:46:57.566458;0
216.58.202.206;0.025477;2018-06-26 10:46:58.095142;0
216.58.202.206;0.023742;2018-06-26 10:46:58.622318;0
216.58.202.206;0.025612;2018-06-26 10:46:59.151394;0
216.58.202.206;0.074302;2018-06-26 10:46:59.729021;0
216.58.202.206;0.025174;2018-06-26 10:47:00.257413;0
216.58.202.206;0.023479;2018-06-26 10:47:00.784279;0
216.58.202.206;0.026536;2018-06-26 10:47:01.314182;0
216.58.202.206;0.022976;2018-06-26 10:47:01.840656;0
216.58.202.206;0.023801;2018-06-26 10:47:02.367774;0
216.58.202.206;0.023794;2018-06-26 10:47:02.894770;0
216.58.202.206;0.024449;2018-06-26 10:47:03.422394;0
216.58.202.206;0.023836;2018-06-26 10:47:03.949314;0
216.58.202.206;0.023601;2018-06-26 10:47:04.476409;0
216.58.202.206;0.023768;2018-06-26 10:47:05.003575;0
216.58.202.206;0.024869;2018-06-26 10:47:05.531237;0
216.58.202.206;0.023988;2018-06-26 10:47:06.058165;0
216.58.202.206;0.021888;2018-06-26 10:47:06.583110;0
216.58.202.206;0.024633;2018-06-26 10:47:07.110738;0
216.58.202.206;0.024251;2018-06-26 10:47:07.638125;0
216.58.202.206;0.023648;2018-06-26 10:47:08.165082;0
216.58.202.206;0.024415;2018-06-26 10:47:08.692467;0
216.58.202.206;0.024197;2018-06-26 10:47:18.397020;0
216.58.202.206;0.023540;2018-06-26 10:47:18.922923;0
216.58.202.206;0.025017;2018-06-26 10:47:19.451128;0
216.58.202.206;0.023754;2018-06-26 10:47:19.977244;0
216.58.202.206;0.025072;2018-06-26 10:47:20.505151;0
216.58.202.206;0.023803;2018-06-26 10:47:21.031148;0
216.58.202.206;0.023059;2018-06-26 10:47:21.556791;0
216.58.202.206;0.024991;2018-06-26 10:47:22.085638;0
216.58.202.206;0.023658;2018-06-26 10:47:22.611611;0
216.58.202.206;0.023780;2018-06-26 10:48:04.050424;0
216.58.202.206;0.023049;2018-06-26 10:48:04.576511;0
216.58.202.206;0.024290;2018-06-26 10:48:05.103222;0
216.58.202.206;0.023302;2018-06-26 10:48:05.628856;0
216.58.202.206;0.024383;2018-06-26 10:48:06.156051;0
216.58.202.206;0.077944;2018-06-26 10:48:06.735922;0
216.58.202.206;0.024178;2018-06-26 10:48:07.263279;0
216.58.202.206;0.022436;2018-06-26 10:48:07.788656;0
216.58.202.206;0.024543;2018-06-26 10:48:08.316038;0
216.58.202.206;0.161368;2018-06-26 10:48:08.979875;0
216.58.202.206;0.191859;2018-06-26 10:48:09.674938;0
216.58.202.206;0.181257;2018-06-26 10:48:10.359359;0
216.58.202.206;0.164056;2018-06-26 10:48:11.026647;0
216.58.202.206;0.067097;2018-06-26 10:48:11.596980;0
216.58.202.206;0.073766;2018-06-26 10:48:12.173894;0
216.58.202.206;0.070158;2018-06-26 10:48:12.747122;0
216.58.202.206;0.087286;2018-06-26 10:48:13.337335;0
216.58.202.206;0.054425;2018-06-26 10:48:13.894831;0
216.58.202.206;0.069279;2018-06-26 10:48:14.466879;0
216.58.202.206;0.042523;2018-06-26 10:48:15.011925;0
216.58.202.206;0.091135;2018-06-26 10:48:15.605300;0
216.58.202.206;0.133711;2018-06-26 10:48:16.242011;0
216.58.202.206;0.074537;2018-06-26 10:48:16.818815;0
216.58.202.206;0.068000;2018-06-26 10:48:17.389126;0
216.58.202.206;0.119220;2018-06-26 10:48:18.010669;0
216.58.202.206;0.025265;2018-06-26 10:48:18.538771;0
216.58.202.206;0.024836;2018-06-26 10:48:19.066975;0
216.58.202.206;0.024198;2018-06-26 10:48:19.594424;0
216.58.202.206;0.025212;2018-06-26 10:48:20.123361;0
216.58.202.206;0.066687;2018-06-26 10:48:20.693454;0
216.58.202.206;0.022718;2018-06-26 10:48:21.219614;0
216.58.202.206;0.069396;2018-06-26 10:48:21.792219;0
216.58.202.206;0.024377;2018-06-26 10:48:22.319770;0
216.58.202.206;0.028411;2018-06-26 10:48:22.851536;0
216.58.202.206;0.023759;2018-06-26 10:48:23.378176;0
216.58.202.206;0.024115;2018-06-26 10:48:23.905807;0
216.58.202.206;0.023255;2018-06-26 10:48:24.432444;0
216.58.202.206;0.023199;2018-06-26 10:48:24.958402;0
216.58.202.206;0.024099;2018-06-26 10:48:25.485747;0
216.58.202.206;0.023695;2018-06-26 10:48:26.012694;0
216.58.202.206;0.023775;2018-06-26 10:48:26.539801;0
216.58.202.206;0.023315;2018-06-26 10:48:27.066527;0
216.58.202.206;0.058490;2018-06-26 10:48:27.628446;0
216.58.202.206;0.025059;2018-06-26 10:48:28.156870;0
216.58.202.206;0.024802;2018-06-26 10:48:28.684952;0
216.58.202.206;0.050298;2018-06-26 10:48:29.238348;0
216.58.202.206;0.023667;2018-06-26 10:48:29.765479;0
216.58.202.206;0.052820;2018-06-26 10:48:30.321376;0
